Material Category,Part Number,3form Name,Comments,Current Status,Proposed Status
Product Management,Purchasing,Product Mgt,All,Product Management,Product Management
FALL 2018,,,,,
HighRes,,Zen,,Inactive,Active
HighRes,,Twigs,,Inactive,Active
HighRes,,Birch,,Inactive,Active
HighRes,,Noir Twigs,,Inactive,Active
HighRes,,Riverbed,,Inactive,Active
HighRes,,Cumulus,,Inactive,Active
HighRes,,Blades,,Inactive,Active
HighRes,,Shoots,,Inactive,Active
HighRes,,Leaves,,Inactive,Active
HighRes,,Aspen,,Inactive,Active
HighRes,,Red Orchid,,Inactive,Active
HighRes,,Peach Orchid,,Inactive,Active
HighRes,,Tulips,,Inactive,Active
HighRes,,Agave,,Inactive,Active
HighRes,,Pods,,Inactive,Active
Textures,,Crinkle,Name Change,Crinkle,Wrinkle
Edge Rail,3-70-001,,,Active,Discontinue
Edge Rail,3-70-002,,,Active,Discontinue
Edge Rail,3-70-009,,,Active,Discontinue
Edge Rail,3-70-010,,,Active,Discontinue
Edge Rail,3-70-011,,,Active,Discontinue
Edge Rail,3-70-012,,,Active,Discontinue
Lighting,3-60-743,,,Inactive,Discontinue
Lighting,3-60-744,,,Inactive,Discontinue
Lighting,3-60-745,,,Inactive,Discontinue
Lighting,3-60-746,,,Inactive,Discontinue
Lighting,3-60-747,,,Inactive,Discontinue
Poured Glass,0-50-065,Money Plant ,(listed in varia below),,Discontinue
Poured Glass,0-50-066,Salt Cedar,(listed in varia below),,Discontinue
Migration Zephyr,0-51-717,,,Active,Inactive
Migration Saffron ,0-50-487,,,Active,Inactive
Migration Henna ,0-50-486,,,Active,Inactive
Migration Gray,0-51-066,,,Active,Inactive
Studio Gecko,0-59-0039,Gecko Crypta Orbit Denim,,Active,PMA
Studio Gecko,0-59-0050,Gecko Xena 5434 (CLOVER),,Active,PMA
Studio Gecko,0-59-0017,Gecko Crena Un Mist,,Active,PMA
Studio Gecko,0-59-0013,Gecko Crena Un Vanilla Bean,,Active,PMA
Studio Gecko,0-59-0022,Gecko Crena Un Mojito,,Active,PMA
Studio Gecko,0-59-0049,Gecko Xena 5433 (MERLOT),,Active,PMA
Studio Gecko,0-59-0007,Gecko Crypta Tangelo,,Active,PMA
Studio Gecko,0-59-0019,Gecko Crena Un Rogue,,Active,PMA
Studio Gecko,0-59-0045,Gecko Diplo Pebble,,Active,PMA
Studio Gecko,0-59-0010,Gecko Crypta Letter White Ink,,Active,PMA
Studio Gecko,0-59-0040,Gecko Crypta Orbit Sunshine,,Active,PMA
Studio Gecko,0-59-0043,Gecko Diplo Dusk,,Active,PMA
Studio Gecko,0-59-0004,Gecko Crypta Antique,,Active,PMA
Studio Gecko,0-59-0011,Gecko Crypta Letter Black Ink,,Active,PMA
Studio Parametre,0-40-005,PARAMETRE SCREEN COFFEE BEAN,,Active,PMA
Studio Parametre,0-40-023A,PARAMETRE SCREEN RUBY RED,,Active,PMA
Studio Parametre,0-40-017,PARAMETRE SCREEN BISQUE,,Active,PMA
Studio Parametre,0-40-005A,PARAMETRE SCREEN COFFEE BEAN,,Active,PMA
Studio Parametre,3-40-150,"PARAMETRE BAR 1"" X 25""",,Active,PMA
Studio Parametre,0-40-016,PARAMETRE SCREEN CHIPPENDALE SAGE,,Active,PMA
Studio Parametre,0-40-014,PARAMETRE SCREEN COLONIAL BLUE,,Active,PMA
Studio Parametre,0-40-011A,PARAMETRE SCREEN COOL GRAY,,Active,PMA
Studio Parametre,0-40-008A,PARAMETRE SCREEN CANVAS,,Active,PMA
Studio Parametre,0-40-023,PARAMETRE SCREEN RUBY RED 14' X 14',,Active,PMA
Studio Parametre,0-40-006A,PARAMETRE SCREEN CHARCOAL,,Active,PMA
Studio Parametre,0-40-013,PARAMETRE SCREEN Eggshell White FR,,Active,PMA
Studio Parametre,0-40-015,PARAMETRE SCREEN AQUAMINT,,Active,PMA
Studio Parametre,0-40-010,PARAMETRE SCREEN GREENAPPLE,,Active,PMA
Studio Parametre,0-40-018,PARAMETRE SCREEN SILVER METALLIC,,Active,PMA
Wovin Wall,All parts,Wovin Wall,,Active,Inactive
Studio Wovin Wall,0-80-003,TREE FROG 61104 Ebony Straight Grain 4X8,,Active,Inactivate
Studio Wovin Wall,0-80-024,TREE FROG 60304 OLD ENGLISH MAHOGANY ST.,,Active,Inactivate
Studio Wovin Wall,0-80-031,TREEFROG 60604 CHERRY STRAIGHT GRAIN,,Active,Inactivate
Studio Wovin Wall,0-80-035,POLYETHYLENE 562 BIEGE 24 X 50 (STRING),,Active,Inactivate
Studio Wovin Wall,0-80-036,INACTIVE 63904 ASIAN CHERRY STRAIGHT,,Active,Discontinue
Studio Wovin Wall,0-80-056,SLATE BRUSHED D91K-18,,Active,Inactivate
Studio Wovin Wall,0-80-103,INACTIVE PATINA COPPER 2' x 8' x .05'',,Active,Discontinue
Studio Wovin Wall,0-80-111,INACTIVE RUST 2' x 8' x .25'',,Active,Discontinue
Studio Wovin Wall,0-80-112,INACTIVE STEEL 2' x 8' x .25'',,Active,Discontinue
Studio Wovin Wall,0-80-113,INNACTIVE PATINA COPPER 2' x 8' x .25'',,Active,Discontinue
Studio Wovin Wall,0-80-114,INACTIVE GALVANIZED COPPER .25'',,Active,Discontinue
Studio Wovin Wall,0-80-034,POLYETHYLENE 081 IVORY 24 X 50 (Frappe),,Active,Inactivate
Studio Wovin Wall,0-80-053,GREY BRUSHED,,Active,Inactivate
Studio Wovin Wall,0-80-055,DOVE GREY D92-60,,Active,Inactivate
Studio Wovin Wall,0-80-110,INACTIVE PATINA RUST 2' x 8' x .25'',,Active,Discontinue
Studio Wovin Wall,0-80-100,INACTIVE PATINA RUST 2' x 8' x .05'',,Active,Discontinue
Studio Wovin Wall,0-80-104,INACTIVE GALVANIZED COPPER .05'',,Active,Discontinue
Studio Wovin Wall,0-80-038,POLYETHYLENE 834 Orange 24.5X50.5 flame,,Active,Inactivate
Studio Wovin Wall,0-80-102,INACTIVE STEEL 2' x 8' x .05'',,Active,Discontinue
Studio Wovin Wall,0-80-101,INACTIVE RUST 2' x 8' x .05'',,Active,Discontinue
Studio Wovin Wall,0-80-040,POLYETHYLENE 133Blue 24.5X50.5 cerulean,,Active,Inactivate
Studio Wovin Wall,0-80-007,WILSONART SATIN BRUSHED GOLD ALUM 6258,,Active,Inactivate
Studio Wovin Wall,0-80-039,POLYETHYLENE 489 Red 24.5X50.5 matador,,Active,Inactivate
Studio Wovin Wall,0-80-029,WILSONART 6284 BRUSHED COPPER ALUMINUM,,Active,Inactivate
Studio Wovin Wall,0-80-025,TREE FROG 60812 TEAK SABBIATA,,Active,Inactivate
Studio Wovin Wall,3-80-007,INACTIVE RIPPLE WALL SPACER,,Active,Discontinue
Studio Wovin Wall,0-80-002,TREE FROG WENGE CROWN 4 x 8 60705,,Active,Inactivate
Studio Wovin Wall,3-80-008,INACTIVE WAVE WALL SPACER,,Active,Discontinue
Studio Wovin Wall,0-80-042,POLYETHYLENE 905Blue 24.5X50.5 caribbean,,Active,Inactivate
Studio Wovin Wall,0-80-023,TREE FROG 60204 WHITE OAK STRAIGHT GRAIN,,Active,Inactivate
Studio Wovin Wall,0-80-022,TREE FROG 60104 MAPLE STRAIGHT GRAIN,,Active,Inactivate
Studio Wovin Wall,0-80-001,TREEGROG AMERICAN WALNUT CROWN 4X8 60405,,Active,Inactivate
Studio Wovin Wall HW,3-80-9001,PVC ALIGNMENT STRIP 96'',,Active,Inactivate
Studio Wovin Wall HW,3-80-9000,PVC ALIGNMENT STRIP (200),,Active,Inactivate
Varia,0-50-066,IMAGE SALT CEDAR,,Active,Inactivate
Varia,0-51-166,FABRIC VOILE OWL (DW),,Active,PMA (product management approval)
Varia,0-51-164,FABRIC VOILE MOAB (DW),,Active,PMA
Varia,0-51-162,FABRIC VOILE PANDORA (DW),,Active,PMA
Varia,"0-50-163, 0-50-164, 0-50-165, 0-50-166, 0-50-167, 0-50-494, 0-50-495, 0-50-496, 0-50-497, 0-50-498",Thrive,,Active,Inactivate
Varia,"0-50-135, 0-50-137",Gather,,Active,Inactivate
Varia,0-50-483,LASSO COAL,,Active,Inactivate
Varia,0-50-065,IMAGE MONEY PLANT,,Active,Inactivate
Varia,0-51-071,VECTOR THREAD- Dark Grey,,Active,Inactivate
Varia,0-51-070,VECTOR THREAD- Light Grey,,Active,Inactivate
Varia,0-50-471,IMAGE LASSO NATURAL,,Active,Inactivate
Varia,0-50-7036,FABRIC ION GREEN TEA II,,Active,Inactivate
Varia,0-50-119,FABRIC MESA (TAFFETA),,Active,Inactivate
Varia,0-50-148,FABRIC ALUMINUM (TAFFETA),,Active,PMA
Varia,0-51-161,FABRIC VOILE SEAPORT (DW),,Active,PMA
Varia,0-51-162,FABRIC VOILE PANDORA (DW),,Active,PMA
Varia,0-51-164,FABRIC VOILE MOAB (DW),,Active,PMA
Varia,0-51-166,FABRIC VOILE OWL (DW),,Active,PMA
Varia,0-51-168,FABRIC VOILE SWORD (DW),,Active,PMA
Varia,0-51-712,PURE ROSE GOLD,,Active,PMA
Varia,0-51-110,FABRIC TWIST VOILE FOG DW,,Active,PMA
Varia,0-51-144,FABRIC DW TWIST VOILE BLACK,,Active,PMA
Varia,0-51-216,FABRIC MINT (SPARKLE),,Active,PMA
Varia,0-51-163,FABRIC VOILE ETHEREAL (DW),,Active,PMA
Varia,0-51-169,FABRIC VOILE CHAMPAGNE 2  (DW),,Active,PMA
Varia,0-51-142,FABRIC MOCHA (BRILLIANCE),,Active,PMA
Varia,0-51-167,FABRIC VOILE ICECAP (DW),,Active,PMA
Varia,0-51-654,FABRIC PURE COPPER TISSUE,,Active,Inactivate
Varia,0-50-158,FABRIC FJORD 2 (TAFFETA),,Active,Inactivate
HARDWARE,,,,,
Hardware,3-15-1551,"EDGE TRIM FOR 5/8"" DUO",,Active,Inactive
Hardware,3-15-1550,"EDGE TRIM FOR 1/4"" DUO",,Active,Inactive
HW Cable,3/15/48,INACTIVE TS BARREL NUT MALE FOR 3/8'',,Inactive,Discontinue
HW Cable,3/15/49,INACTIVE TS BARREL NUT FEMALE FOR 3/8'',,Inactive,Discontinue
HW Cable,3-15-1798,INACTIVE TS BARREL NUT MALE FOR 1/2'',,Inactive,Discontinue
HW Cable,3-15-0752,"INACTIVE 3/4"" CROSS SINGLE CONNECTOR",,Inactive,Discontinue
HW Cable,3-15-0765,"INACTIVE 20MMCAP, W/17MM M6 THREAD",,Inactive,Discontinue
HW Frame,3-15-1008,INACTIVE BLOCK TOP SUPPORT TOP CHANNEL,,Inactive,Discontinue
HW Frame,3-15-1799,INACTIVE TS BARREL NUT FEMALE FOR 1/2'',,Inactive,Discontinue
HW Frame,3-15-1794,INACTIVE TOP SUPPORT BOTTOM CHANNEL,,Inactive,Discontinue
HW Frame,3-15-1793,INACTIVE TOP SUPPORT EXTRUSION CHANNEL,,Inactive,Discontinue
HW Frame,3-15-0862,INACTIVE TOP SUPPORT DRILL TEMPLATE,,Inactive,Discontinue
HW Frame,3-15-1015,"1/8 x 3/4x 4"" Setting Block w/VHB tape",,,Discontinue
HW Frame,3-15-1016,"1/4 x 3/4x 4"" Setting Block w/VHB tape",,,Discontinue
HW Frame,3-15-1017,INACTIVE TOP SUPPORT GLASS SUPPORT BLOCK,,Inactive,Discontinue
HW Frame,3-15-1014,"1/16 x 3/4x 4"" SETTING BLOCK W/VHB TAPE",,,Discontinue
HW Frame,3-15-1007,INACTIVE END CAP TOP SUPPORT EXTRUSION,,Inactive,Discontinue
HW Point Support,3/15/91,"M4x0.7, 10MM COUNTERSUNK SCREW 18-8SS",,,Discontinue
HW Point Support,3-15-0710,"10-32 x 3/4"" THRD-FORMING PAN HEAD",,,Discontinue
HW Point Support,3-15-1004,PLASTIC TUBING CUTTER,,active,Inactive
HW Shapes,3-15-1673,INACTIVE GRIPPER FOR CABLE,,Inactive,Discontinue
HW Shapes,3/15/90,INACTIVE BALL PLUNGER CAP,,Inactive,Discontinue
HW Struttura,3-15-0875,ALUMINUM U-CHANNEL FOR 3/8'',,Inactive,Discontiue
HW Versa,0-15-0117,VERSA SQUARE EXTRUSION - 248'',,Active,PMA
Lighting,3-60-747,DISCONTINUED SGA12U18-P1J CV,,,Discontinue
Lighting,3-60-760,LIGHT PANEL BOXWALL ATTACH BRACKET,,,Discontinue
Lighting,3-60-761,LIGHT PANEL BOXWALL SIDE ATTACH BRACKET,,,Discontinue
Lighting,3-60-003,10' PATCH CABLE,,,Discontinue
Lighting,3-60-703,INACTIVE VIVID MAGIC BOX,,Inactive,Discontinue
Lighting,3-60-474,INACTIVE HP LED Bar WW 46.0 in 25 deg,,Inactive,Discontinue
Lighting,3-60-481,"HP 12"" FEMALE POWER FEED CABLE",,,Discontinue
Lighting,3-60-467,INACTIVE HP LED Bar CW 28.0 in 25 deg,,Inactive,Discontinue
Lighting,3-60-701,INACTIVE VIVID NW 22 INCH LED BAR,,Inactive,Discontinue
Lighting,3-60-480,"HP M/F 48"" JUMPER CABLE",,,Discontinue
Lighting,3-60-472,INACTIVE HP LED Bar WW 28.0 in 25 deg,,Inactive,Discontinue
Lighting,3-60-706,INACTIVE VIVID HIGH ADJUSTABLE BRACKET,,Inactive,Discontinue
Lighting,3-60-720,3FLEX DIRECT NW 4500K,,,Discontinue
Lighting,3-60-740,"HP 10"" LOW PROFILE 4100K 30DEG",,,Discontinue
Lighting,3-60-381,ADJUSTABLE BRACKET,,,Discontinue
Lighting,3-60-700,INACTIVE VIVID NW 44 INCH LED BAR,,Inactive,Discontinue
Lighting,3-60-702,INACTIVE VIVID NW 5.5 INCH LED BAR,,Inactive,Discontinue
Lighting,3-60-2256,JUNCTION BOX FOR HARD WIRED POWER SUPPLY,,,Discontinue
Lighting,3-60-707,INACTIVE VIVID LOW SURFACE MOUNT BRACKET,,Inactive,Discontinue
Lighting,3-60-709,INACTIVE FLAT 4-WIRE FOR VIVID,,Inactive,Discontinue
Lighting,3-60-710,INACTIVE FLAT 4-WIRE VIVID CONNECTOR,,Inactive,Discontinue
Lighting,3-60-721,3FLEX DIRECT WW,,,Discontinue
Lighting,3-60-722,3FLEX DIRECT CW,,,Discontinue
Lighting,3-60-764,LITE FLEX,,active,Inactive
Lighting,3-60-2247,"SMS#6x1, AB,PAN,PHIL,18-8SS-LB BRACK SCR",,,Discontinue
Lighting,3-60-120,LED TAPE RED,,,Discontinue
Lighting,3-60-119,LED TAPE Blue,,,Discontinue
Lighting Wovin Wall,3-60-201,T4 PLUG USED IN WOVIN,,,Discontinue
Lighting Wovin Wall,3-60-203,"T4- 24"" JUMPER CABLE USED IN WOVIN WALL",,,Discontinue
Lighting Wovin Wall,3-60-204,T4 HARDWIRE CONNECTOR,,,Discontinue
From Last Fall 2017 Inactive,,,,,
,MOLD-GENOA-8 and MOLD-GENOA-10,Genoa,,Inactive,Discontinue
,MOLD-LAVA-8 and MOLD-LAVA-10,Lava,,Inactive,Discontinue
,MOLD-SPA-8 and MOLD-SPA-10,Spa,,Inactive,Discontinue
,MOLD-TUMBLE-8 and MOLD-TUMBLE-10,Tumble,,Inactive,Discontinue
,MOLD-VIA-8 and MOLD-VIA-10,Via,,Inactive,Discontinue
,MOLD-HIVE_SMALL-8 and MOLD-HIVE_SMALL-10,Hive Small,,Inactive,Discontinue
,MOLD-TILESLG-8 and MOLD-TILESLG-10,Tile Large,,Inactive,Discontinue
,MOLD-SPRAY-8,Hint Spray,,Inactive,Discontinue
Textiles,0-50-179,Atmosphere Thyme 2,,Inactive,Discontinue
Wave Wall,see below,Wave Wall,see below,Inactive,Discontinue
,0-80-9005,"Wave Wall Bracket 120"" ETA 16 Finish",,Inactive,Discontinue
,0-80-9006,"Wave Wall Bracket 120"" Buffed ETA 16",,Inactive,Discontinue
,0-80-9007,"Wave Wall Mount (Wall) 120"" Mill w/ holes",,Inactive,Discontinue
,3-80-008,Wave Wall Spacer,,Inactive,Discontinue
Ripple Wall,see below,Ripple Wall,see below,Inactive,Discontinue
,3-80-007,Ripple Wall Spacer,,Inactive,Discontinue
100 Percent,See Below,100 Percent,See Below,Inactive,Discontinue
,0-12-110,"Dark Green 99""",,Inactive,Discontinue
,0-12-110A,"Dark Green 97.75""",,Inactive,Discontinue
,0-12-110B,"Dark Green 49.25""",,Inactive,Discontinue
,0-12-111,"Light Green 99""",,Inactive,Discontinue
,0-12-111A,"Light Green 97.75""",,Inactive,Discontinue
,0-12-111B,"Light Green 49.25""",,Inactive,Discontinue
,0-12-112,"Honey 99""",,Inactive,Discontinue
,0-12-112A,"Honey 97.75""",,Inactive,Discontinue
,0-12-112B,"Honey 49.25""",,Inactive,Discontinue
,0-12-113,"Light Blue 99""",,Inactive,Discontinue
,0-12-113A,"Light Blue 97.75""",,Inactive,Discontinue
,0-12-113B,"Light Blue 49.25""",,Inactive,Discontinue
,0-12-114,"Medium Blue 99""",,Inactive,Discontinue
,0-12-114A,"Medium Blue 97.75""",,Inactive,Discontinue
,0-12-114B,"Medium Blue 49.25""",,Inactive,Discontinue
,0-12-115,"Medium Gray 99""",,Inactive,Discontinue
,0-12-115A,"Medium Gray 97.75""",,Inactive,Discontinue
,0-12-115B,"Medium Gray 49.25""",,Inactive,Discontinue
,0-12-116,"Natural 99""",,Inactive,Discontinue
,0-12-116A,"Natural 97.75""",,Inactive,Discontinue
,0-12-116B,"Natural 49.25""",,Inactive,Discontinue
,0-12-118,"Orange 99""",,Inactive,Discontinue
,0-12-118A,"Orange 97.75""",,Inactive,Discontinue
,0-12-118B,"Orange 49.25""",,Inactive,Discontinue
,3-30-016,Cut Grass,,Inactive,Discontinue
,3-30-017,Orange ,,Inactive,Discontinue
,3-30-018,Nightsky,,Inactive,Discontinue
,3-30-019,Snowmelt,,Inactive,Discontinue
Elemental,See Below,Elemental,See Below,Inactive,Discontinue
,0-80-100,"Patina Rust .05""",,Inactive,Discontinue
,0-80-101,"Rust .05""",,Inactive,Discontinue
,0-80-102,"Steel .05""",,Inactive,Discontinue
,0-80-103,"Patina Copper .05""",,Inactive,Discontinue
,0-80-104,"Galvanized Copper .05""",,Inactive,Discontinue
,0-80-110,"Patina Rust .25""",,Inactive,Discontinue
,0-80-111,"Rust .25""",,Inactive,Discontinue
,0-80-112,"Steel .25""",,Inactive,Discontinue
,0-80-113,"Patina Copper .25""",,Inactive,Discontinue
,0-80-114,"Galvanized Copper .25""",,Inactive,Discontinue
Stone,3-25-108,Trace Bone - Honed,,Inactive,Discontinue
Stone,3-25-109,Trace Bone - Polished,,Inactive,Discontinue
Stone,3-25-110,Trace Dune - Honed,,Inactive,Discontinue
Stone,3-25-111,Trace Dune - Polished,,Inactive,Discontinue
SPECIAL - APRIL 2018,,,,,
Concept Sample 1216,N/A,,,Active,Discontinue
,,,,,
,,,,,
SPRING 2018,,,,,
,,,,,
Chroma Finishes,N/A,Stucco,,Active,Inactive
Chroma Finishes,N/A,Grid,,Active,Inactive
Chroma Finishes,N/A,Sandstone,,Active,Inactive
Chroma Finishes,N/A,Grain,,Active,Inactive
Chroma Finishes,N/A,Velvet,,Active,Inactive
Chroma Finishes,N/A,Patina,,Active,Inactive
Chroma Finishes,N/A,Supermatte,,Active,Inactive
Chroma Finishes,N/A,Polish - Part of concept sample,,Active,Inactive
Chroma Finishes,N/A,Patina Plus,,Active,Inactive
Chroma Finishes,N/A,Satin,,Active,Inactive
Chroma Finishes,N/A,SFX Frost,,Active,Inactive
,0-40-021,Parametre Screen,,Active,Discontinue
,0-40-022,Parametre Screen,,Active,Discontinue
,"0-50-084, 0-50-060",Ithemba,,Active,Inactive
,0-50-088,Asha,,Active,Inactive
,"3-60-100C, 3-60-101C, 3-60-102C, 3-60-103C, 3-60-105C, 3-60-107C, 3-60-108C",Wovin Wall Lighting,Brandon to provide list to Gavan,Active,Discontinue
,0-50-468,Field,,Active,Inactive
,0-50-503,Crush Pure,crush_pure,Active,Inactive
,same as above,Crush Max Pure,crush_max_pure,Active,Inactive
,0-50-460,Take',,Active,Inactive
,0-50-609,Sada,,Active,Inactive
,N/A,Pulse,,Active,Inactive
,3-25-109,Trace Bone Polished,web product name is just 'bone',Inactive,Discontinue
,0-51-800,"EBONY FELT 1/4""X48""X96"" untrimmed",QTY on Hand 139,Active,Discontinue
,0-51-801,"DARK GRAY FELT 1/4""X48""X96""untrimmed",330,Active,Inactive
,0-51-802,"ORE FELT 1/4""X48""X96""untrimmed",283,Active,Inactive
,0-51-803,"NICKEL FELT 1/4""X48""X96""untrimmed",106,Active,Discontinue
,0-51-804,"ZINC FELT 1/4""X48""X96""untrimmed",175,Active,Discontinue
,0-51-805,"BURNT UMBER FELT 1/4""X48""X96""untrimmed",164,Active,Discontinue
,0-51-806,"CASHMERE FELT 1/4""X48""X96""untrimmed",103,Active,Discontinue
,0-51-807,"CAST FELT 1/4""X48""X96""untrimmed",46,Active,Discontinue
,0-51-850,"EBONY FELT 3/16""X48""X96''",143,Active,Discontinue
,0-51-851,"DARK GRAY FELT 3/16""X48""X96''",198,Active,Inactive
,0-51-852,"ORE FELT 3/16""X48""X96''",196,Active,Inactive
,0-51-853,"NICKEL FELT 3/16""X48""X96''",173,Active,Discontinue
,0-51-854,"ZINC FELT 3/16""X48""X96''",195,Active,Discontinue
,0-51-855,"BURNT UMBER FELT 3/16""X48""X96''",194,Active,Discontinue
,0-51-856,"CASHMERE FELT 3/16""X48""X96''",199,Active,Discontinue
,0-51-857,"CAST FELT 3/16""X48""X96''",171,Active,Discontinue
,LTA-6-10-1050,"CAST FELT 9mmX48""X96'' untrimmed",157,Active,Discontinue
,LTA-6-10-1051,"ORE FELT 9mmX48""X96'' untrimmed",134,Active,Inactive
,LTA-6-10-1052,"NICKEL FELT 9mmX48""X96'' untrimmed",176,Active,Discontinue
* From Spring 2017 - Need to go from Inactive to Discontinued now that it has been 12 months,,,,,
Tailored,0-50-178,Atmosphere Stone 2,,Inactive,Discontinue
Tailored,0-50-059,Drift Green,,Inactive,Discontinue
Tailored,0-51-772,Flock Carrot,,Inactive,Discontinue
Tailored,0-51-771,Flock Cove,,Inactive,Discontinue
Tailored,0-51-773,Flock Stem,,Inactive,Discontinue
