Material Category,Part Number,3form Name,Comments,Current Status,Proposed Status
Organics,0-50-431,Prairie,Prairie - Natural Raffia,Active,Inactive
Organics,"0-50-484, 0-50-485",Spring Fever,"Bougainvillea Purple, Jungle Red Flame",Active,Inactive
Organics,"0-50-489, 0-50-490",Tea Party,"Cosmos Flower, Alyssum Flower",Active,Inactive
Organics,0-54-006,Thicket Ice,,Active,Inactive
Organics,0-54-007,Thicket Fire,,Active,Inactive
HiRes,N/A,Maindenhair,HiRes Print,Active,Inactive
Artisan,N/A,Borderline Criss Cross,Parts needed for other product,Active,Inactive
Artisan,N/A,Borderline Bear Grass,Parts needed for other product,Active,Inactive
Artisan,N/A,Borderline Fossil Leaf,Parts needed for other product,Active,Inactive
Artisan,N/A,Borderline Thatch,Parts needed for other product,Active,Inactive
Organics,0-50-092,Fossil Leaf Green (392U),Large Fossil Leaves 392U Green,Active,Inactive
Organics,0-50-091,Fossil Leaf Red (173U),Large Fossil Leaves 173U Red,Active,Inactive
Artisan,0-50-561,Ponder Natural,Replaced with Spin,Active,Inactive
Artisan,0-50-560,Ponder Dark,Replaced with Spin,Active,Inactive
Artisan,N/A,Lasso Coal x2,Parts needed for other product,Active,Inactive
Artisan,"0-53-106, 0-53-116",Capiz Turquoise Blue,"1"" Blue Shell, 1"" Turquoise Shell",Active,Inactive
Artisan,N/A,Mix Blue,Parts needed for other product,Active,Inactive
Artisan,N/A,Mix Dark,Parts needed for other product,Active,Inactive
Artisan,N/A,Mix Green,Parts needed for other product,Active,Inactive
Artisan,N/A,Mix Light,Parts needed for other product,Active,"Discontinue - supply chain issue, out of tanaka"
Artisan,N/A,Mix White,Parts needed for other product,Active,Inactive
Color Weave,0-51-127,Champagne,Champagne (Buttermilk),Active,"DC, launch Champagne 2"
Artisan,0-50-475,Palau,Name Change,Active,Name change to Coconut Husk Natural
Artisan,,Lattice,Name Change,Active,Name change to Woven Raffia
Ditto,3/15/52,Ditto 3mm Cable Attachment,Ditto attachments/connectors/washer,Active,Inactive
Ditto,3-85-0001,Ditto 3D Connector,,Active,Inactive
Ditto,3-85-0002,Ditto Double Flush Connector,,Active,Inactive
Ditto,3-85-0003,Ditto Quad Flush Connector,,Active,Inactive
Ditto,3-85-0004,Ditto M8 Countersunk Washer,,Active,Inactive
Ditto,3-85-0005,Ditto Ceiling Tile Mounting Plate,,Active,Inactive
Ditto,3-85-0001-K,Ditto 3D Connector,,Active,Inactive
Ditto,3-85-0002-K,Ditto Double Flush Connector,,Active,Inactive
Ditto,3-85-0003-K,Ditto Quad Flush Connector,,Active,Inactive
Ditto,3-85-0004-K,Ditto M8 Countersunk Washer,,Active,Inactive
Ditto,3-85-0005-K,Ditto Ceiling Tile Mounting Plate,,Active,Inactive
Ditto,3-85-0006,Ditto 3D Connector Body,,Active,Inactive
Ditto,3-85-0007,Ditto Quad Flush Connector Body,,Active,Inactive
Ditto,3-85-0008,Ditto Double Flush Connector Body,,Active,Inactive
Ditto,3-85-0009,Ditto Connector Snap Ring Body,,Active,Inactive
Ditto,0-80-049,ASH (ELM  SW-76),Wood finishes for Ditto,Active,Inactive
Ditto,0-80-050,WALNUT (WALNUT  SW-24),Wood finishes for Ditto,Active,Inactive
Ditto,0-80-051,NATURAL (NAKED WOOD  SW-124),Wood finishes for Ditto,Active,Inactive
Ditto,0-80-060,LATTE OAK (SW-64),Wood finishes for Ditto,Active,Inactive
Ditto,0-80-061,CHERRY (WA-227),Wood finishes for Ditto,Active,Inactive
Ditto,0-80-062,TEAK (W-210),Wood finishes for Ditto,Active,Inactive
Ditto,0-80-059,FIGURED WHITE OAK (W-716),Wood finishes for Ditto,Active,Inactive
Ditto,0-80-052,WHITEWASH,Wood finishes for Ditto,Active,Inactive
Ditto,DIR-013-02-K,"1/16"" Vapor Ditto Tile",part of Direct program,Active,Inactive
Ditto,DIR-150-01-K,"1/16"" Bliss*3 Ditto Tile",part of Direct program,Active,Inactive
Ditto,DIR-151-01-K,"1/16"" Titanium Ditto Tile",part of Direct program,Active,Inactive
Ditto,DIR-152-01-K,"1/16"" Mai Tai + Cranberry Ditto Tile",part of Direct program,Active,Inactive
Ditto,DIR-153-01-K,"1/16"" Marsh*2 Ditto Tile",part of Direct program,Active,Inactive
Ditto,DIR-154-01-K,"1/16"" Moss*2 Ditto Tile",part of Direct program,Active,Inactive
Ditto,DIR-155-01-K,"1/16"" Marigold*2 Ditto Tile",part of Direct program,Active,Inactive
Ditto,DIR-156-01-K,"1/16"" Khaki*2 + Sable Ditto Tile",part of Direct program,Active,Inactive
Ditto,DIR-157-01-K,"1/16"" Concord + Marmalade Ditto Tile",part of Direct program,Active,Inactive
Ditto,DIR-158-01-K,"1/16"" White Out Ecoresin Ditto Tile",part of Direct program,Active,Inactive
Ditto,DIR-159-01-K,"1/16"" Bark*3 Ditto Tile",part of Direct program,Active,Inactive
Ditto,DIR-160-01-K,"1/16"" Khaki + White Out Ditto Tile",part of Direct program,Active,Inactive
Ditto,MAN-027,Ditto Manual,,Active,Inactive
100 Percent,3-30-030,100 PERCENT CARBON 1X 4 X 8,,Active,Inactive
100 Percent,3-30-035,"100PERCENT TERRA 1"" X 4 X 8",0 inventory hence straight to discontinued,Active,Discontinued
100 Percent,3-30-031,"100 PERCENT NORDIC 1"" X 4 X 8",,Active,Inactive
Glass,N/A,"1/8"" tempured lites (greater than 20 sq.ft)",not in inventory,Active,Discontinue
Glass,N/A,"5/16"" lites (LI and Clear)",not in inventory,Active,Discontinue
Glass,N/A,Light Satin - All gauges,not in inventory,Active,Discontinue
Glass,N/A,"1/4"" Low Iron Mirror Lites",not in inventory,Active,Discontinue
Glass,N/A,"1/8"" Low Iron Mirror Lites",not in inventory,Active,Discontinue
Tailored,N/A,Leaf Autumn Detail,not in inventory,Active,Inactive
Tailored,N/A,Leaf Spring Detail,not in inventory,Active,Inactive
Tailored,N/A,Leaf Winter Detail,not in inventory,Active,Inactive
Tailored,N/A,Leaf Autumn Layered,not in inventory,Active,Inactive
Tailored,N/A,Leaf Spring Layered,not in inventory,Active,Inactive
Tailored,N/A,Leaf Winter Layered,not in inventory,Active,Inactive
Tailored,"0-50-306, 0-50-311",Mega Bulbe,4x8 and 4x10,Active,Inactive
Woods,N/A,HighRes Zebrano Chevron,not in inventory,Active,Inactive
Profile,N/A,Ultra White,not in inventory,Inactive,Discontinued
Profile,N/A,French Vanilla,not in inventory,Inactive,Discontinued
Profile,N/A,Portuna Light,not in inventory,Inactive,Discontinued
Profile,N/A,Portuna Dark,not in inventory,Inactive,Discontinued
Profile,N/A,Burlington Oak,not in inventory,Inactive,Discontinued
Profile,N/A,Ironwood,not in inventory,Inactive,Discontinued
Wovin/Wave/Ripple,0-80-026,Zebra Wood,not in inventory,Active,Discontinued
SPRING 2016,,,,,
,0-56-001 thru 0-56-045,Cascade,,"Active (Line is DC, skip Inactive step)",Discontinue
,0-51-085,Silver Sequins,,"Active (Line is DC, skip Inactive step)",Discontinue
,0-50-064,Larkspur,,"Active (Line is DC, skip Inactive step)",Discontinue
,0-50-083,Cat Tails,,"Active (Line is DC, skip Inactive step)",Discontinue
,,,,,
,n/a,All Tempured Glass,,Inactive,Change in size: minimum in tempered glass is 8 x 12
,"0-55-150, 0-55-151, 0-55-152",Truss,,Active,Change to HighRes
,"0-55-153, 0-55-154, 0-55-155",Floret,,Active,Discontinue
,n/a,Elements Program,,Inactive,Discontinue
,0-50-089,Bumble,,Inactive,Discontinue
,0-50-234,White Bulbe,,Inactive,Discontinue
,"0-50-251, 252, 253, 254, 255, 256",Strata Agate,,Inactive,Discontinue
,"0-50-261, 262, 263, 264",Strata Water,,Inactive,Discontinue
,"0-50-271, 272, 273, 274",Strata Weave,,Inactive,Discontinue
,0-50-324,Marrakesh Silver,,Inactive,Discontinue
,0-50-339,Mega Sponge Gold,,Inactive,Discontinue
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0-51-667,Grape Voil,,Inactive,Discontinue
,0-50-048,Quattro Seafoam,,Inactive,Discontinue
,0-50-049,Quattro Khaki,,Inactive,Discontinue
,4-10-009,Oxygen,,,Discontinue
,"4-10-037, 4-10-038",Vector,,,Discontinue
,4-10-010,Shadow,,,Discontinue
,,,,,
,0-50-430,Tanaka,,Inactive,Discontinue
,0-50-476,Sonoma Nest and Sonoma,,Inactive,Discontinue
,0-30-066,Diva,,Inactive,Discontinue
,"0-30-072, 0-31-078",Root,,Inactive,Discontinue
,0-30-093,Black Cherry,,Inactive,Discontinue
,0-30-095,Indigo,,Inactive,Discontinue
,,,,,
,,,,,
,,,,,
,0-20-035,Transit,,,Discontinue
,0-20-036,Nappa,,,Discontinue
,3-30-024,"Boulder 3/8""",,Inactive,Discontinue
,3-30-025,"Terra 3/8""",,Inactive,Discontinue
,,,,,
,3-30-022,"Putty 3/8"" ",,Inactive,Discontinue
,,"Chroma 1/4"" gauge",,Active,Inactive
OLD PRODUCTS,,,,,
100 Percent,3-30-034,"100 Percent Boulder 1"" 4x8 (3-30-034)",100 PERCENT BOULDER 1 X 4 X 8,DISCONTINUED,
100 Percent,3-30-024,"100 Percent Boulder 3/8"" 4x8 (3-30-024)",100 PERCENT BOULDER 3/8 X 4 X 8,DISCONTINUED,
100 Percent,3-30-030,"100 Percent Carbon 1"" 4x8 (3-30-030)",100 PERCENT CARBON 1X 4 X 8,was DNR,
100 Percent,3-30-020,"100 Percent Carbon 3/8"" 4x8 (3-30-020)",100 PERCENT CARBON 3/8 X 4 X 8,DISCONTINUED,
100 Percent,3-30-033,"100 Percent Gunmetal 1"" 4x8 (3-30-033)",100 PERCENT GUN METAL 1 X 4 X 8,DISCONTINUED,
100 Percent,3-30-023,"100 Percent Gunmetal 3/8"" 4x8 (3-30-023)",100 PERCENT BOULDER 3/8 X 4 X 8,DISCONTINUED,
100 Percent,3-30-018,"100 Percent Night Sky 1"" 44 x 112",DNR 100 Percent Night SKY,was DNR,
100 Percent,3-30-031,"100 Percent Nordic 1"" 4x8 (3-30-031)","100 PERCENT NORDIC 1"" X 4 X 8",was DNR,
100 Percent,3-30-021,"100 Percent Nordic 3/8"" 4x8 (3-30-021)",100 PERCENT NORDIC 3/8X4X8,see spring 2016 section,
100 Percent,3-30-032,"100 Percent Putty 1"" 4x8 (3-30-032)","100 PERCENT PUTTY 1"" X 4 X 8",DISCONTINUED,
100 Percent,3-30-022,"100 Percent Putty 3/8"" 4x8 (3-30-022)",100 PERCENT PUTTY 3/8 4X8,DISCONTINUED,
100 Percent,3-30-035,"100 Percent Terra 1"" 4x8 (3-30-035)","100 PERCENT TERRA 1"" X 4 X 8",was DNR,
100 Percent,3-30-025,"100 Percent Terra 3/8"" 4x8 (3-30-025)",100 PERCENT TERRA 3/8 X 4 X 8,DISCONTINUED,
100 Percent,0-12-100,100% Rods,Dark Green 7491 Profile- HDPE,DISCONTINUED,
100 Percent,0-12-101,100% Rods,Light Green DS 311 SC Profile- HDPE,DISCONTINUED,
100 Percent,0-12-102,100% Rods,Honey Extruded Profile - HDPE,DISCONTINUED,
100 Percent,0-12-103,100% Rods,Light Blue Extruded Profile - HDPE,DISCONTINUED,
100 Percent,0-12-104,100% Rods,Medium Blue Extruded Profile - HDPE,DISCONTINUED,
100 Percent,0-12-105,100% Rods,Medium Gray Extruded Profile - HDPE,DISCONTINUED,
100 Percent,0-12-106,100% Rods,Natural Extruded Profile - HDPE,DISCONTINUED,
100 Percent,0-12-107,100% Rods,Nordic Extruded Profile - HDPE,DISCONTINUED,
100 Percent,0-12-108,100% Rods,Orange Extruded Profile - HDPE,DISCONTINUED,
100 Percent,0-12-109,100% Rods,Putty  Extruded Profile - HDPE,DISCONTINUED,
Artisan,n/a,ReMix Blue,,DISCONTINUED,
Artisan,n/a,ReMix Dark Natural,,DISCONTINUED,
Artisan,n/a,ReMix Green,,DISCONTINUED,
Artisan,n/a,ReMix Light Natural,,DISCONTINUED,
Artisan,n/a,ReMix White,,DISCONTINUED,
Chroma,0-10-106,"Chroma 1"" 4x10 Optix (0-10-106)","CHROMA 1"" x 48"" x 120"" - OPTIX",DISCONTINUED,
Chroma,0-10-203,"Chroma 1"" 4x10 OPTIX RECYCLED (0-10-203)",CHROMA 1x4x10 Optix Recycled,DISCONTINUED,
Chroma,0-10-083,"Chroma 1"" 4x8 -Optix (0-10-083)","CHROMA 1"" x 48"" x 96"" - OPTIX",DISCONTINUED,
Chroma,0-10-108,"Chroma 1/2"" 4x8 Optix (0-10-108)","CHROMA 1/2"" x 48"" x 96"" OPTIXS",DISCONTINUED,
Chroma,0-10-200,"Chroma 1/2"" 4x8 Optix Recycled (0-10-200)",CHROMA 1/2x4x8 Optix Recycled,DISCONTINUED,
Chroma,0-11-093,"Chroma 1/2"" 4x8 OPTIXS (0-11-093)",CHROMA UV 1/2in 48x96-Optiks OS,DISCONTINUED,
Chroma,0-10-095,"Chroma 1/4"" 51x60 (0-10-095)",ACRYLIC 1/4 inch X51 inchesX60 inches,DISCONTINUED,
Chroma,0-MPA-1014,"Chroma 1/4"" DP-95 TEXTURED 2 SIDE .236X72X96",DP-95 TEXTURED 2 SIDE .236X72X96,DISCONTINUED,
Chroma,0-10-112,"Chroma 3/16"" 4x8 (0-10-112)",3/16 x 4 x 8 Acrylic,DISCONTINUED,
Chroma,0-10-096,"Chroma 3/8"" 4x8 Optix (0-10-096)",CHROMA 3/8 inch 48 x 96 OPTIXS,DISCONTINUED,
Chroma,0-11-222,"Chroma 3/8"" P95 .354 X 48 X 96 (0-11-222)",CHROMA P95 .354 48 X 96,DISCONTINUED,
Chroma,0-11-090,"Chroma UV 1"" 49.5 x 97.5 (0-11-090)",CHROMA UV 1 inch 49.5 x 97.5,DISCONTINUED,
Chroma,0-11-095,"Chroma UV 1"" 4x8 Optix OS (0-11-095)",CHROMA UV 1 inch 48 x 96 - Optiks OS,DISCONTINUED,
Chroma,0-31-105,"DISC. MATTE SASSY ACRYLIC FILM 50.5""","MATTE SASSY ACRYLIC FILM 50.5""",DISCONTINUED,
Chroma,0-31-106,"DISC. MATTE LAWN ACRYLIC FILM 50.5""","MATTE LAWN ACRYIC FILM 50.5""",DISCONTINUED,
Chroma,0-31-107,"DISC. MATTE SEA ACRYLIC FILM 50.5""","MATTE SEA ACRYLIC FILM 50.5""",DISCONTINUED,
Chroma,0-11-089,"Chroma UV 1/2"" 49.5 x 97.5 (0-11-089)",CHROMA UV 1/2 inch  49.5 x 97.5,DISCONTINUED,
Chroma,0-11-093,"Chroma UV 1/2"" 4x8 Optix OS (0-11-093)",CHROMA UV 1/2 inch 48 x 96 - Optiks OS,DISCONTINUED,
Chroma,0-11-091,"Chroma UV 2"" 49.5 X 97.5 (0-11-091)",CHROMA UV 2 inch 48.5x 97.5,DISCONTINUED,
Chroma,0-31-071,Clear Film - 10mil Acrylic,Low Mod Clear 10 Acrylic Film,DISCONTINUED,
Chroma,0-31-132,"10 Mil White out acrylc 51.5""",,DISCONTINUED,
Chroma,0-31-905,"Clear Film 50.5"" spartech (0-31-905)","SS CLEAR ACRYLIC 50.5"" spartech",DISCONTINUED,
Chroma,0-31-029,Clear Film XT,UV CLEAR XT 10 MIL ACRYLIC FILM,DISCONTINUED,
Chroma,0-31-902,"Coral Film 50.5"" spartech (0-31-902)","SS CORAL ACRYLIC 50.5"" spartech",DISCONTINUED,
Chroma,0-31-904,"Flood Film 50.5"" spartech (0-31-904)","SS FLOOD ACRYLIC 50.5"" spartech",DISCONTINUED,
Chroma,0-31-100,MATTE CAMEL ACRYLIC FILM ,,DISCONTINUED,
Chroma,0-31-113,"MATTE WHITE OUT ACRYLIC FILM 50.5"" SPARTECH ","MATTE WHITE OUT ACRYLIC FILM 50.5"" ",DISCONTINUED,
Chroma,0-31-112,"MATTE GHOST ACRYLIC FILM 50.5"" SPARTECH","MATTE GHOST ACRYLIC FILM 50.5"" ",DISCONTINUED,
Chroma,0-31-114,"MATTE MARMALADE ACRYLIC FILM 50.5"" SPARTECH ","MATTE MARMALADE ACRYLIC FILM 50.5""",DISCONTINUED,
Chroma,0-31-115,"MATTE TITANIUM ACRYLIC FILM 50.5"" SPARTECH ","MATTE TITANIUM ACRYLIJC FILM 50.5"" ",DISCONTINUED,
Chroma,0-31-096,"MATTE ALOE ACRYLIC FILM 50.5"" SPARTECH","MATTE ALOE ACRYLIC FILM 50.5""",DISCONTINUED,
Chroma,0-31-104,"MATTE ATLANTIC ACRYLIC FILM 50.5"" SPARTECH","MATTE ATLANTIC ACRYLIC FILM 50.5""",DISCONTINUED,
Chroma,0-31-099,"MATTE PEWTER ACRYLIC FILM 50.5"" SPARTECH","MATTE PEWETER ACRYLIC FILM 50.5"" ",DISCONTINUED,
Chroma,0-31-094,MATTE MAI TAI ACRYLIC FILM 50.5 SPARTECH ,"MATTE MAI TAI ACRYLIC FILM 50.5"" ",DISCONTINUED,
Chroma,0-31-093,"MATTE MIDNIGHT ACRYLIC FILM 50.5"" SPARTECH","MATTE MIDNIGHT FILM 50.5"" ACRYLIC FILM ",DISCONTINUED,
Chroma,0-31-091,"MATTE CRANBERRY ACRYLIC FILM 50.5"" SPARTECH","MATTE CRANBERRY ACRYLIC FILM 50.5"" ",DISCONTINUED,
Chroma,0-31-088,"MATTE MARIGOLD ACRYLIC FILM 50.5"" SPARTECH","MATTE MARIGOLD ACRYLIC FILM 50.5""",DISCONTINUED,
Chroma,0-31-089,"MATTE GLOW ACRYLIC FILM 50.5"" SPARTECH",,DISCONTINUED,
Chroma,0-31-087,MATTE VITAMIN C ACRYLIC FILM 50.5 SPARTECH,"MATTE VITAMIN C ACRYLIC FILM 50.5"" ",DISCONTINUED,
Chroma,0-31-080,MATTE POND ACRYLIC FILM 50.5 SPARTECH,MATTE POND ACRYLIC FILM 50.5,DISCONTINUED,
Chroma,0-31-084,"MATTE COBALT ACRYLIC FILM 50.5"" SPARTECH","MATTE COBALT ACRYLIC FILM 50.5""",DISCONTINUED,
Chroma,0-31-082,"MATTE VAPOR ACRYLIC FILM 50.5"" SPARTECH","MATTE VAPOR ACRYLIC FILM 50.5""",DISCONTINUED,
Chroma,0-31-079,"MATTE TIDE ACRYLIC FILM 50.5"" SPARTECH","MATTE TIDE ACRYLIC 50.5"" ",DISCONTINUED,
Chroma,0-31-077,"MATTE CLEAR ACRYLIC FILM 50.5"" SPARTECH","MATTE CLEAR ACRYLIC FILM 50.5"" ",DISCONTINUED,
Chroma,0-31-076,"MATTE FLOOD ACRYLIC FILM 50.5"" SPARTECH","MATTE FLOOD ACRYLIC FILM 50.5""",DISCONTINUED,
Chroma,0-31-074,"MATTE CORAL ACRYLIC FILM 50.5"" SPARTECH ","MATTE CORAL ACRYLIC FILM 50.5""",DISCONTINUED,
Chroma,0-31-061,POND 10 MIL ACRYLIC FILM,POND 10 MIL ACRYLIC FILM,DISCONTINUED,
Chroma,0-31-039,CAMEL XT 10 MIL ACRYLIC FILM ,CAMEL XT 10 MIL ACRYLIC FILM ,DISCONTINUED,
Chroma,0-31-081,Ghost Film XT ,Ghost XT Compounded 10 MIL,DISCONTINUED,
Chroma,0-31-024,Ghost Film XT 10 MIL acrylic (0-31-024),GHOST XT 10 MIL ACRYLIC FILM,DISCONTINUED,
Chroma,0-31-900,"Lemon Film 50.5"" spartech (0-31-900)","SS LEMON ACRYLIC 50.5"" spartech",DISCONTINUED,
Chroma,0-31-901,"Nectar Film 50.5"" spartech (0-31-901)","SS NECTAR ACRYLIC 50.5"" spartech",DISCONTINUED,
Chroma,0-31-903,"Petal Film 50.5"" spartech (0-31-903)","SS PETAL ACRYLIC 50.5"" spartech",DISCONTINUED,
Chroma,0-31-078,Root Film,0-31-078,DISCONTINUED,
Chroma,0-31-097,Inactive Matte Marsh Acrylic Film,,DISCONTINUED,
Chroma,0-31-096,"Root Film 50.5"" spartech (0-31-906)","SS ROOT ACRYLIC 50.5"" spartech",DISCONTINUED,
Chroma,0-31-109,Ros Film,"MATTE ROSE ACRYLIC FILM 50.5""",DISCONTINUED,
Chroma,0-31-040,Ros Film XT,ROSE XT 10MIL ACRYLIC FILM,DISCONTINUED,
Chroma,0-31-027,White Out Film XL 10 ML acrylic (0-31-027),white out xt 10mil acrylic film,DISCONTINUED,
Chroma,0-31-083,DNR Matte Surf Acrylic Film,surf acrylic film 12mil ,DISCONTINUED,
Color Weave,0-51-205,Color Weave Armstrong: Calm Water,INACTIVE FABRIC TURQUOISE SPARKLE,Inactive,
Color Weave,0-51-667,Color Weave Armstrong: Goodness Grape (0-51-667),TWIST VOILE ARMSTRONG GRAPE,Inactive,
Color Weave,0-50-118,Color Weave Bagatelle,FABRIC BAGATELLE,see spring 2016 section,
Color Weave,0-50-149,Color Weave Blossom (0-50-149),DISCONTINUED FABRIC BLOSSOM,DISCONTINUED,
Color Weave,0-50-138,Color Weave Cameo (0-50-138),DISCONTINUED CAMEO (S138),DISCONTINUED,
Color Weave,0-51-152,Color Weave Chestnut,FABRIC DW CHESTNUT,DISCONTINUED,
Color Weave,0-51-141,Color Weave Clay (0-51-141),INACTIVE FABRIC DW BRILLIANCE RUST(CLAY),DISCONTINUED,
Color Weave,0-51-118,Color Weave Concord (0-51-118),TWIST VOILE CONCORD,DISCONTINUED,
Color Weave,0-50-108,Color Weave Eiderdown,FABRIC EIDERDOWN,DISCONTINUED,
Color Weave,0-51-146,Color Weave Emerald (0-51-146),FABRIC TWIST VOILE EMERALD,was DNR,
Color Weave,0-50-157,Color Weave Flint 2 (0-50-157),FABRIC FLINT 2,see spring 2016 section,
Color Weave,0-51-107,Color Weave Kiwi (0-51-107),FABRIC TWIST VOILE KIWI,was DNR,
Color Weave,0-51-601,Color Weave Orange Iridescent (0-51-601),DISCONTINUED OPAL ORANGE IRIDESCENT,DISCONTINUED,
Color Weave,0-51-229,Color Weave Orchid (0-51-229),ORCHID SPARKLE,DISCONTINUED,
Color Weave,0-50-114,Color Weave Papaya (0-50-114),FABRIC PAPAYA,Inactive,
Color Weave,0-51-147,Color Weave Periwinkle,FABRIC TWIST VOILE PERI,was DNR,
Color Weave,0-51-123,Color Weave Poppy (0-51-123),DISCONTINUED FABRIC DW TWIST VOILE POPPY,DISCONTINUED,
Color Weave,0-50-142,Color Weave Ribbon,FABRIC RIBBON (S142),DISCONTINUED,
Color Weave,0-51-207,Color Weave Royal Blue (0-51-207),Fabric Royal Blue Sparkle,DISCONTINUED,
