Material Category,Part Number,3form Name,Comments,Current Status,Proposed Status
Color Weave,0-51-202,Color Weave Teal (0-51-202),FABRIC TEAL SPARKLE,DISCONTINUED,
Color Weave,0-50-152,Color Weave Umber (0-50-152),FABRIC UMBER,DISCONTINUED,
Color Weave,0-51-149,Color Weave Wisteria,DISCONTINUED VOILE GRAPE WISTERIA,DISCONTINUED,
Color Weave,0-51-600,Color Weave White Irisdescent,DISCONTINUED WHITE IRIDESCENT,DISCONTINUED,
Color Weave,0-51-603,Color Weave Blue Iridescent,DISCONTINUED BLUE IRIDESCENT,DISCONTINUED,
Emboss,NA,Belgo Mezzo,NA,NA,
Emboss,NA,Corrugated (emboss),NA,DISCONTINUED,
Emboss,NA,Groovy,NA,NA,
Emboss,NA,Tiles,NA,NA,
Emboss,NA,Trance,NA,NA,
Finish,0-50-302,Pixel finish (0-50-302),BLACK MESH,DISCONTINUED,
Finish,NA,Vision Plus (spray),NA,DISCONTINUED,
Graphic,0-50-281,Bloom Lime Layer 1,INACTIVE OBEK LEAF LAYER 1 (BLOOM LIME),DISCONTINUED,
Graphic,0-50-282,Bloom Lime Layer 3,INACTIVE OBEK LEAF LAYER 3-BLOOM LIME),DISCONTINUED,
Graphic,0-50-291,Bloom Orange Layer 1,INACTIVE OBEK POD LAYER 1- (BLOOM TANG),DISCONTINUED,
Graphic,0-50-292,Bloom Orange layer 2,INACTIVE OBEK POD LAYER 3 - (BLOOM TANG),DISCONTINUED,
Graphic,0-50-294,Bloom Screen 2,DISCONTINED OBEK PETAL  LAYER3FOG,DISCONTINUED,
Graphic,0-50-293,Bloom Sreen,DISCONTINUED  OBEK PETAL LAYER1CAR,DISCONTINUED,
Graphic,0-50-295,Bloom Turquoise Layer 1,INACTIVE OBEK PETAL LAYER 1-TURQUOIS,DISCONTINUED,
Graphic,0-50-296,Bloom Turquoise Layer 3,INACTIVE OBEK PETAL LAYER 3 - GREEN,DISCONTINUED,
Graphic,0-50-293,Bloom Wheat Layer 1 (0-50-293),OBEK PETAL LAYER1CAR DISC AT5,DISCONTINUED,
Graphic,0-50-248,Bloom Wheat Layer 2 (0-50-248),PRINT OBEK PETAL - SAND,DISCONTINUED,
Graphic,0-50-294,Bloom Wheat Layer 3 (0-50-294),OBEK PETAL  LAYER3FOG DISC AT5,DISCONTINUED,
Graphic,0-50-234,Bulbe 4x10,INACTIVE SCREENPRINT WHITE BULBE 4X10,DISCONTINUED,
Graphic,0-50-208,Bulbe 4x8,INACTIVE SCREENPRINT WHITE BULBE 4X8,DISCONTINUED,
Graphic,0-50-235,Bulbe Gray 4x10,DISCONTINUED IMAGE GREY BULBE 4X10 420U,DISCONTINUED,
Graphic,0-50-209,Bulbe Gray 4x8,DISCONTINUED IMAGE GREY BULBE 4X8 420 U,DISCONTINUED,
Graphic,0-50-089,Bumble (available in Elements only),BUMBLE,DISCONTINUED,
Graphic,"0-50-218,0-50-236,0-50-310,0-50-315","Dentelle Pink (0-50-218, 0-50-236, 0-50-310, 0-50-315)",DENTELLE PINK,DISCONTINUED,
Graphic,"0-50-219, 0-50-237","Dentelle White (0-50-219, 0-50-237)",IMAGE DENTELLE WHITE,DISCONTINUED,
Graphic,0-50-225,Dots,DOTS SILV & COLORS4X8 DISC AT5,DISCONTINUED,
Graphic,0-50-308,FERN 4X8,SCREENPRINT FERN 4X8,DISCONTINUED,
Graphic,0-50-313,FERN 4X10,SCREENPRINT FERN 4X10,DISCONTINUED,
Graphic,0-50-314,JACQUARD 4X10,JACQUARD 4X10,DISCONTINUED,
Graphic,0-50-309,JACQUARD 4X8,SCREENPRINT JACQUARD 4X8,DISCONTINUED,
Graphic,0-50-324,Marrakesh Silver,MARRAKESH SILVER 060 4X8,DISCONTINUED,
Graphic,0-50-323,Marrakesh Silver .030 4x8 (0-50-323),MARRAKESH SILVER 030 4X8,DISCONTINUED,
Graphic,0-50-332,Marrakesh Silver .060 4x10 (0-50-332),MARRAKESH SILVER .060 4X10,DISCONTINUED,
Graphic,0-50-226,Mega Cirque Coper 4x8,CIRQUE COPPER 3 inch 4X8,DISCONTINUED,
Graphic,0-50-223,Mega Cirque Copper 4X10 (0-50-223),MEGA CIRQUE COPPER4X10 DISC AT5,DISCONTINUED,
Graphic,0-50-341,"Mega Dentelle (0-50-310, 0-50-315)",MEGA DENTELLE,DISCONTINUED,
Graphic,0-50-335,Mega Marrakesh Silver .060 4x10 (0-50-341),MEGA MARRAKESH SILVER 4X10,DISCONTINUED,
Graphic,0-50-336,Mega Marrakesh Silver .060 4x8,MEGA MARRAKESH SILVER (4x8) 060,DISCONTINUED,
Graphic,0-50-343,MEGA SPONGE GOLD 4X10 .060,MEGA SPONGE GOLD 4X10 .060,DISCONTINUED,
Graphic,0-50-339,MEGA SPONGE GOLD 4X8 .060,MEGA SPONGE GOLD 4X8 .060,DISCONTINUED,
Graphic,0-50-340,Mega Sponge Silver .060 4x10 (0-50-340),MEGA SPONGE SILVER 4X10 .060,DISCONTINUED,
Graphic,0-50-342,Mega Sponge Silver .060 4x8 (0-50-335),MEGA SPONGE SILVER (4x8) .060,DISCONTINUED,
Graphic,0-50-337,MEGA STATIC SILVER (4x8) .060,MEGA STATIC SILVER (4x8) .060,DISCONTINUED,
Graphic,0-50-239,Mega Static Silver .060 4x10 (0-50-342),MEGA STATIC SILVER 4X10,DISCONTINUED,
Graphic,0-50-238,Monogramme Taupe 4x10 (0-50-239),IMAGE TAUPE MONOGRAMME 4X10,DISCONTINUED,
Graphic,0-50-317,Monogramme White 4x10 (0-50-238),IMAGE  WHITE MONOGRAMME 4X10,DISCONTINUED,
Graphic,0-50-318,Sponge Silver .030 4x8 (0-50-317),SPONGE SILVER .030 4 X 8,DISCONTINUED,
Graphic,0-50-312,Sponge Silver .060 4x8 (0-50-318),SPONGE SILVER .060 4 X 8,DISCONTINUED,
Graphic,0-50-330,Sponge Silver 030 4x10,SPONGE SILVER .030 4X10,DISCONTINUED,
Graphic,0-50-331,Sponge Silver 060 4x10,SPONGE SILVER .060 4X10,DISCONTINUED,
Graphic,0-50-319,Spot 4x10 (0-50-312),IMAGE SPOT 4X10 (IN HOUSE),DISCONTINUED,
Graphic,0-50-307,Spot 4x8 (0-50-307),IMAGE SPOT 4X8 DISC AT 5,DISCONTINUED,
Graphic,0-50-328,Static Silver,STATIC SILVER 030 4X10 DISC A 5,DISCONTINUED,
Graphic,0-50-327,Static Silver .030 4x8 (0-50-319),STATIC SILVER 030 4X8 (IN HOUSE,DISCONTINUED,
Graphic,0-50-320,Static Silver 060 4X10 (0-50-327),STATIC SILVER 060 4X10 DIS AT 5,DISCONTINUED,
Graphic,0-50-327,Static Silver 060 4X10 (0-50-327),STATIC SILVER 060 4X10 DISC @5,DISCONTINUED,
Graphic,0-50-321,Static Silver 060 4X8 (0-50-320),STATIC SILVER 060 4X8 DISC AT 5,DISCONTINUED,
Graphic,0-50-329,Static White .030 4x8 (0-50-321),STATIC WHITE 030 4X8,DISCONTINUED,
Graphic,0-50-329,Static White .060 4x10 (0-50-329),STATIC WHITE 060 4X10,DISCONTINUED,
Graphic,0-50-322,Static White .060 4x8 (0-50-322),STATIC WHITE 060 4X8,DISCONTINUED,
Graphic,0-50-251,STRATA AGATE LAYER 1,Screen Print ,DISCONTINUED,
Graphic,0-50-252,STRATA AGATE LAYER 2,Screen Print ,DISCONTINUED,
Graphic,0-50-253,STRATA AGATE LAYER 3,Screen Print ,DISCONTINUED,
Graphic,0-50-254,STRATA AGATE LAYER 4,Screen Print ,DISCONTINUED,
Graphic,0-50-255,STRATA AGATE LAYER 5,Screen Print ,DISCONTINUED,
Graphic,0-50-256,STRATA AGATE LAYER 6,Screen Print ,DISCONTINUED,
Graphic,0-50-261,STRATA WATER LAYER 1,Screen Print ,DISCONTINUED,
Graphic,0-50-262,STRATA WATER LAYER 2,Screen Print ,DISCONTINUED,
Graphic,0-50-263,STRATA WATER LAYER 3,Screen Print ,DISCONTINUED,
Graphic,0-50-264,STRATA WATER LAYER 4,Screen Print ,DISCONTINUED,
Graphic,0-50-271,STRATA WEAVE LAYER 1,Screen Print ,DISCONTINUED,
Graphic,0-50-272,STRATA WEAVE LAYER 2,Screen Print ,DISCONTINUED,
Graphic,0-50-273,STRATA WEAVE LAYER 3,Screen Print ,DISCONTINUED,
Graphic,0-50-274,STRATA WEAVE LAYER 4,Screen Print ,DISCONTINUED,
Graphic,Z-NOR-0-91-210,Northface Victoria Gray Layer A,,DISCONTINUED,
Graphic,Z-NOR-0-91-211,Northface Victoria Gray Layer B,,DISCONTINUED,
Hardware,0-18-080,Solar Power 1140 (0-18-080),KONARKA POWER PLASTIC 1140 OPAQUE,DISCONTINUED,
Hardware,0-18-081,Solar Power 540 (0-18-081),KONARKA POWER PLASTIC 540 OPAQUE,DISCONTINUED,
HighRes,0-58-003,DIGITAL ROSEWOOD  WOOD 4 X 8,DIGITAL ROSEWOOD  WOOD 4 X 8,DISCONTINUED,
HighRes,0-58-002,DIGITAL WALNUT  WOOD 4 X 8,DIGITAL WALNUT  WOOD 4 X 8,DISCONTINUED,
HighRes,0-58-001,DIGITAL ZEBRANO WOOD 4 X 8,DIGITAL ZEBRANO WOOD 4 X 8,DISCONTINUED,
HighRes,0-70-015,Encore (0-70-015),HIGHRES_IMAGE-ENCORE,DISCONTINUED,
HighRes,0-70-019,MAIDENHAIR 4 X 10,HIGHRES_IMAGE-MAIDENHAIR 4 X 10,DISCONTINUED,
HighRes,0-70-017,MAIDENHAIR 4 X 8,HIGHRES_IMAGE-MAIDENHAIR 4 X 8,DISCONTINUED,
HighRes,0-70-003,Pinwheel (0-70-003),PINWHEEL,DISCONTINUED,
HighRes,0-70-011,PINWHEEL 4X8 030 PETG,HIGHRES_IMAGE-PINWHEEL 4X8 030 PETG,DISCONTINUED,
HighRes,0-70-016,Prague Door (0-70-016),HIGHRES_IMAGE-PRAGUE_DOOR,DISCONTINUED,
HighRes,0-59-001,Sample - DIGITAL GRADIENT,IMAGE - DIGITAL GRADIENT - SAMPLES,DISCONTINUED,
HighRes,0-59-002,Sample - DIGITAL PLANT,IMAGE - DIGITAL PLANT- SAMPLES,DISCONTINUED,
HighRes,0-50-244,Sample DIG ROCKS ON TEXTILE (PUREWHITE),DIG ROCKS ON TEXTILE (PUREWHITE-IMAGINE),DISCONTINUED,
HighRes,0-50-245,Sample DIGITAL PRINT PANTONE FADE,DIGITAL PRINT PANTONE FADE,DISCONTINUED,
HighRes,0-50-246,DNR DIGITAL PRINT OBEK LEAF (BLOOM LIME),DNR DIGITAL PRINT OBEK LEAF (BLOOM LIME),DISCONTINUED,
HighRes,0-50-247,DNR DIGITAL PRINT OBEK -BLOOM TANGERINE,DNR DIGITAL PRINT OBEK -BLOOM TANGERINE,DISCONTINUED,
HighRes,0-50-249,DNRDIGITAL PRINT OBEK PETAL (BLOOM AQUA),DNRDIGITAL PRINT OBEK PETAL (BLOOM AQUA),DISCONTINUED,
HighRes,0-70-009,Sample FADE TO CLEAR 4X4 030 PETG,FADE TO CLEAR 4X4 030 PETG,DISCONTINUED,
HighRes,0-70-010,Sample HUMINGBIRD COLLAGE FILM 4X4 030 PETG,HUMINGBIRD COLLAGE FILM 4X4 030 PETG,DISCONTINUED,
HighRes,0-70-022,SAMPLE Hummingbird 4X4 ON TAFFETA,SAMPLE IMAGE 4X4 HUMINGIRD ON TAFFETA,DISCONTINUED,
HighRes,0-70-112,Sample HUMMINGBIRD ON 030 SMOOTH PETG,HUMMING BIRD PRINT ON 030 SMOOTH PETG,DISCONTINUED,
HighRes,0-70-024,Sample PEBBLES HIRES 030 4 X 8,PEBBLES HIRES 030 4 X 8,DISCONTINUED,
HighRes,0-SAM-1000,"Sample RED ORCHID PRINTED GECKO 48"" X 72""","RED ORCHID PRINTED GECKO 48"" X 72""",DISCONTINUED,
HighRes,0-52-040,Sample SHEER HABITAT RED FLOWER,SHEER HABITAT RED FLOWER SAMPLE ,DISCONTINUED,
HighRes,0-70-023,Sample Viola - On Polycarb 030 4X8 (FLOWER),VIOLA - ON  030 4X8 SAMPLES,DISCONTINUED,
Koda XT,0-16-002,"Clear 1804 .475 X 49.75"" X 97.75 SL","KODA 1804 .475 X 49.75"" X 97.75 SL CLEAR",DISCONTINUED,
Koda XT,0-16-001,Glass Green .475 x 49.75 x 97.75 (0-16-001),KODA .475 X 49.75 X 97.75 GLASS GRN,DISCONTINUED,
Koda XT,0-16-003,TRANS WHITE .475 x 49.75 x 97.75 (0-16-001),KODA .475 X 49.75 X 97.75 TRANS WHITE,DISCONTINUED,
Moderna,0-50-178,Atmosphere Stone 2 (0-50-178),Fabric DW Atmstone II,was DNR,
Moderna,0-50-179,Atmosphere Thyme 2 (0-50-179),Fabric DW ATM II Thyme,was DNR,
Moderna,0-50-441,EOS 2,Fabric EOS II Phifer Olifin,DISCONTINUED,
Moderna,0-51-772,Flock Carrott,FLOCK CARROTT - ST 405531 - A620282,was DNR,
Moderna,0-55-102,Linea Rose,DISCONTINUED IMAGE LINEA ROSE,DISCONTINUED,
Moderna,0-50-056,Linen Moss,DISCONTINUED DW Fabric Linen Moss,DISCONTINUED,
Moderna,0-50-054,Linen Tobacco,DW Fabric Linen Tobacco,DISCONTINUED,
Moderna,0-50-047,Quattro Amber,DISCONTINUED QUATTRO AMBER,DISCONTINUED,
Moderna,0-50-051,Quattro Carbon (0-50-051),IMAGE QUATTRO CARBON BLACK,DISCONTINUED,
Moderna,0-50-049,Quattro Khaki (0-50-049),QUATTRO KHAKI,DISCONTINUED,
Moderna,0-50-050,Quattro Olive,DISCONTINUED IMAGE QUATTRO OLIVE,DISCONTINUED,
Moderna,0-50-052,Quattro Platinum (0-50-052),IMAGE QUATTRO PLATINUM,DISCONTINUED,
Moderna,0-50-048,Quattro Seafoam,INACTIVE IMAGE QUATTRO SEAFOAM,DISCONTINUED,
Moderna,0-51-666,Scribble Smoke (0-51-666),SCRIBBLE SMOKE,DISCONTINUED,
Moderna,0-51-663,Scribble Spice,Scribble Spice,DNR,
Moderna,0-50-7011,Script,Ion Script (SP 7011),DISCONTINUED,
Moderna,0-50-098,"Shibuya White ""crushed"" (0-50-098)",DISCONTINUED FABRIC  SHIB W (CRUSHED),DISCONTINUED,
Moderna,0-51-660,Tempo Ice,DW TE IC MET. LT. BL STR,was DNR,
Moderna,0-51-661,Tempo Emerald metallic green,DW Tempo Emerald metallic green,DISCONTINUED,
Organic,0-50-470,CINNAMON WEAVE ,INACTIVE CINNAMON WEAVE ZEBRA STRIPE,DISCONTINUED,
Organic,0-50-488,Not used-this is the raw net we buy from Mali,BRAIN CORAL WHITE (UNRAVEL RAW MAT),DISCONTINUED,
Organic,0-50-491,Not used-this is the raw net we buy from Mali,BRAIN CORAL BLACK (UNRAVEL RAW MAT),DISCONTINUED,
Organic,0-51-019,River Rock,DISCONTINUED RIVER ROCK,DISCONTINUED,
Organic,0-50-064,Larkspur,DISCON Larkspur (Varia & Pressed Glass Only),DISCONTINUED,
Organic,0-50-476,Sonoma and Sonoma Nest,INACTIVE SONOMA ANGLE VINE,DISCONTINUED,
Organic,0-50-430,TANAKA,INACTIVE DW TANAKA,DISCONTINUED,
Organic,0-50-455,Lace Grass (field Grass),DISCONTINUED LACE GRASS (FIELD GRASS),DISCONTINUED,
Organic,0-50-008,Thicket Evening,THICKET EVENING,DISCONTINUED,
Organic,0-50-001,Tiko,DISCONTINUED IMAGE TIKO- ECCO ALMOND 525,DISCONTINUED,
Organic,0-50-493,UNRAVEL BLACK,DISCONTINUED UNRAVEL BLACK,DISCONTINUED,
Organic,0-50-492,UNRAVEL WHITE,DISCONTINUED UNRAVEL WHITE,DISCONTINUED,
Paper,0-20-033,DISC. TEX PAP BRUSH (US PPR ALLOY 1),,DISCONTINUED,
Paper,0-20-035,DNR TEX PAP TRANSIT (UC UNIV MOIRE),,DISCONTINUED,
Paper,0-20-036,DNR TX PAP NAPPA (UC UNIV MATTE WOODSTOCK),,DISCONTINUED,
PETG,0-10-006U,"PETG 060 ECORESIN UV (49.75"" X 97.5"")","PETG 060 ECORESIN UV 49.5"" X 97.5"" ",DISCONTINUED,
PETG,0-30-093,BLACK CHERRY - SUPPLEMENTAL COLOR,"BLACK CHERRY .012MIL PETG 50.5"" FILM",DISCONTINUED,
PETG,0-30-086,DEEP END - SUPPLEMENTAL COLOR,DEEP END .012MIL PETG 50.5 FILM,DISCONTINUED,
PETG,0-30-066,DIVA - SUPPLEMENTAL COLOR,"DIVA 0.12 MIL PETG 50.5"" FILM",DISCONTINUED,
PETG,0-30-095,INDIGO - SUPPLEMENTAL COLOR,"INDIGO .012MIL PETG 50.5"" FILM",DISCONTINUED,
PETG,0-MPA-1010,"PETG .236""X38.75""X97"" 100% SPECTAR 14471",".236""X38.75""X97"" 100% SPECTAR 14471",DISCONTINUED,
PETG,0-11-009,PETG 090 SATIN VIRGIN (49.75 X 97.75) (0-11-009),PETG 090 SATIN V (49.75 x 97.75),DISCONTINUED,
PETG,0-10-028,PETG 20 PRIME 49.75 X 97.75 (0-10-028),PETG .020 PRIME (49.75 x 97.75),DISCONTINUED,
PETG,0-93-020,"PETG CLEAR .010/50""MATTE BOTH SIDES","DNR PETG CLEAR .010/50""MATTE BOTH SIDES",DISCONTINUED,
PETG,0-10-002,PETG Eco Glass .236 49.75 X 97.75 (0-10-002),PETG .236 ECO GLASS(49.75 x 97.75),DISCONTINUED,
PETG,0-10-021,PETG Eco Glass .354 49.75 X 97.75 (0-10-021),PETG .354 ECO GLASS (49.75X97.75),DISCONTINUED,
PETG,0-10-010,PETG HIGH RES 010 SATIN/SATIN (0-10-010),HIGH RES 010 PETG SATIN/SATIN,DISCONTINUED,
PETG,0-12-038,"PETG Timber Strips 1/2"" x 1/4"" x 49.5"" (0-12-038)","RECTANGLE PETG 1/2""X1/4""X49.5",DISCONTINUED,
PETG,0-12-039,"PETG Timber Strips 1/2"" x 1/4"" x 97.5"" (0-12-039)","RECTANGLE PETG  1/2""X1/4""X 97.5""",DISCONTINUED,
PETG,0-30-072,Root Varia,0-30-072,DISCONTINUED,
PETG,0-30-048,"Ros 0.12MIL PETG FILM 50.5""","Rose 0.12MIL PETG FILM 50.5""",DISCONTINUED,
PETG,0-30-085,Varia Ghost .012 MIL PETG (0-30-085),"GHOST.012MIL PETG 50.5""FILM",DISCONTINUED,
Play,0-51-046,"1"" Capiz Shell Natural","DISCONTINUED 1"" CAPIZ SHELL NATURAL",DISCONTINUED,
Play,0-53-114,"1"" BEIGE CAPIZ SHELL (CREAM)","DISCONTINUED 1"" BEIGE CAPIZ SHELL (CREAM)",DISCONTINUED,
Play,0-53-102,"1"" HONEY COLOR CAPIZ SHELL","DISCONTINUED 1"" HONEY COLOR CAPIZ SHELL",DISCONTINUED,
Play,0-53-101,"1"" PINK COLOR CAPIZ SHELL","DISCONTINUED 1"" PINK COLOR CAPIZ SHELL",DISCONTINUED,
Play,0-53-103,"1"" RED COLOR CAPIZ SHELL","DISCONTINUED 1"" RED COLOR CAPIZ SHELL",DISCONTINUED,
Play,0-53-104,"1"" SIENNA COLOR CAPIZ SHELL","DISCONTINUED 1"" SIENNA COLOR CAPIZ SHELL",DISCONTINUED,
Play,0-53-100,"1"" SILVER COLOR CAPIZ SHELL","DISCONTINUED 1"" SILVER COLOR CAPIZ SHELL",DISCONTINUED,
Play,0-53-113,"2"" Blue capiz shell","DISCONTINUED 2"" Blue capiz shell",DISCONTINUED,
Play,0-53-108,"2"" Pink capiz shell","DISCONTINUED 2"" Pink capiz shell",DISCONTINUED,
Play,0-53-110,"2"" Red capiz shell","DISCONTINUED 2"" Red capiz shell",DISCONTINUED,
Play,0-53-107,"2"" Silver capiz shell","DISCONTINUED 2"" Silver capiz shell",DISCONTINUED,
Play,0-53-117,"2"" Turquoise capiz shell","DISCONTINUED 2"" Turquoise capiz shell",DISCONTINUED,
Play,0-50-500,Crush Blue,IMAGE CRUSH BLUE GLASS SIZE 1,Will take inactive 11-30-2013,
Play,0-50-513,Crush Bronze (never launched),BRONZE CRUSH SIZE 1,Will take inactive 11-30-2013,
Play,0-50-514,Crush Gold #1,IMAGE CRUSH GOLD SIZE 1,Will take inactive 11-30-2013,
Play,0-50-512,Crush Gold (never launched),SHINY GOLD CRUSH SIZE 1,Will take inactive 11-30-2013,
Play,0-50-509,Crush Light Blue,IMAGE LT BLUE GLASS SIZE 1,DISCONTINUED,
Play,0-50-516,Crush Mica,MICA SIZE 1,Will take inactive 11-30-2013,
Play,0-50-501,Crush Orange,IMAGE CRUSH ORANGE GLASS SIZE 1,Will take inactive 11-30-2013,
Play,0-50-504,Crush Red,IMAGE CRUSH RED GLASS SIZE 1,Will take inactive 11-30-2013,
Play,0-50-515,Crush Sterling,IMAGE CRUSH STERLING GLASS SIZE 1,Will take inactive 11-30-2013,
Play,0-50-505,Crush Turquoise,IMAGE CRUSH TURQUOISE GLASS SIZE 1,Will move to an OEM Specific Part in Nov.,
Struttura,3-10-051,"Duo Arctic White 1/4"" 4x10",DUO ARCTIC WHITE 6MM 4X10,DISCONTINUED,
Struttura,3-10-050,"Duo Arctic White 1/4"" 4x8",DUO ARCTIC WHITE 6MM 4X8,DISCONTINUED,
Struttura,3-20-071,"Duo Arctic White 5/8"" 4x10",16M ARTIC 1225 X3050 DUO,DISCONTINUED,
Struttura,3-20-070,"Duo Arctic White 5/8"" 4x8",16M ARTIC 1225 x 2450  DUO,DISCONTINUED,
Struttura,3-10-041,"Duo Deep Blue 1/4"" 4x10",DUO DEEP BLUE 6MM 4X10,DISCONTINUED,
Struttura,3-10-040,"Duo Deep Blue 1/4"" 4x8",DUO DEEP BLUE 6MM 4X8,DISCONTINUED,
Struttura,3-20-081,"Duo Deep Blue 5/8"" 4x10",16M MWS BLUE 1225 X 3050  DUO,DISCONTINUED,
Struttura,3-20-080,"Duo Deep Blue 5/8"" 4x8",16M MWS BLUE 1225 X 2450 (MM) DUO,DISCONTINUED,
Struttura,3-10-021,"Duo Orange Glow 1/4"" 4x10",DUO ORANGE GLOW 6MM4X10,DISCONTINUED,
Struttura,3-10-020,"Duo Orange Glow 1/4"" 4x8",DUO ORANGE GLOW 6MM 4X8,DISCONTINUED,
Struttura,3-20-100,"Duo Orange Glow 5/8"" 4x8",16M MWS ORANGE GLOW 1225X2450 DUO,DISCONTINUED,
Struttura,3-20-110,"Duo Orange Glow 5/8"" 4x10",16M  ORANGE GLOW 1225 X 3050 DUO,DISCONTINUED,
Struttura,3-10-031,"Duo Sea Glass 1/4"" 4x10",DUO SEA GLASS 6MM 4X10,DISCONTINUED,
Struttura,3-10-030,"Duo Sea Glass 1/4"" 4x8",DUO SEA GLASS 6MM 4X8,DISCONTINUED,
Struttura,3-20-091,"Duo Sea Glass 5/8"" 4x10",16M SEA GLASS 1225X3050 DUO,DISCONTINUED,
Struttura,3-20-090,"Duo Sea Glass 5/8"" 4x8",16M SEA GLASS 1225X2450MM DUO,DISCONTINUED,
Struttura,3-20-061,"Duo Siren Red 1/4"" 4x10",DUO RED 6MM 4X10,DISCONTINUED,
Struttura,3-20-060,"Duo Siren Red 1/4"" 4x8",DUO RED 6MM 4X8,DISCONTINUED,
Struttura,3-20-140,"Duo Siren Red 5/8"" 4x8",16M MEW RED 1225 X 2450 DUO,DISCONTINUED,
Struttura,3-20-150,"Duo Siren Red 5/8"" 4x10",16M RED 1225 X 3050 DUO,DISCONTINUED,
Struttura,0-10-107,Pep core (0-10-107),PEP CORE 12mm x 1.26M x 2.48M,DISCONTINUED,
Struttura,0-10-110,STAGE CLEAR 40MM,"DNR STAGE CLEAR 1.57""(40MM) 1MX2M",DISCONTINUED,
Wood,0-51-615,Bamboo (0-51-615),Bamboo prefinished 48.5x97,DISCONTINUED,
Wood,0-51-622,Bamboo Light 170TS 48.5 x 97,Bamboo light 170TS Veneer 48.5 x 97,DISCONTINUED,
Wood,0-50-617,Rosewood,Rosewood Veneer 49.5 x 100 Bookmatched,DISCONTINUED,
Wood,0-51-618,Zebrano Chevron,Zebrano 2A Prefin 48.5 x 97 Chevron,DISCONTINUED,
Wood,0-51-613,Zebrano Slipmatch,Zebrano 2A Prefin Qtr Cut,DISCONTINUED,
Wood,0-51-614,"White Oak 2A Prefinished Rift Cut 48.5"" x 99""",,DISCONTINUED,
Wood,0-51-620,"Walnut Qtr. Cut HD90 48.5"" x 99""",,DISCONTINUED,